F1,F2,F3,F4,F5,F6,F7,F8,F9,RMSD
9391.64,2581.21,0.27484,96.1416,1312675.2993,136.02,3620.46,118.0,35.7074,less than 2.305
9658.96,2191.23,0.22685,106.349,1341557.4163,135.92,4167.8,56.0,34.2182,between 2.305 and 5.03
14743.7,4718.91,0.32006,180.585,2162357.2098,264.495,4988.81,63.0,26.7385,between 2.305 and 5.03
9052.43,1878.86,0.20755,100.24,1286690.1094,119.722,3807.29,41.0,35.2675,between 2.305 and 5.03
8760.51,2199.48,0.25106,79.4473,1241214.9635,115.118,3860.94,19.0,35.0919,less than 2.305
8774.89,2576.4,0.29361,87.1698,1216083.2018,119.906,3116.17,22.0,37.3721,greater than 13.379
13844.6,4566.87,0.32986,102.192,1859513.6774,245.517,4249.1,102.0,31.8948,between 5.03 and 13.379
6080.86,2298.45,0.37798,66.2192,850101.8991,88.3049,3072.65,49.0,46.5464,between 2.305 and 5.03
4966.31,1452.34,0.29243,45.9844,692073.8007,58.5678,1958.01,20.0,43.3129,less than 2.305
16026.9,5419.24,0.33813,180.598,2216429.0119,251.159,5280.98,110.0,23.5277,between 5.03 and 13.379
13152.6,4415.73,0.33573,115.394,1801802.5705,188.182,5226.63,110.0,25.118,greater than 13.379
9124.11,2646.67,0.29007,94.9164,1266784.4766,122.102,3825.32,23.0,35.5327,between 2.305 and 5.03
8489.92,3835.65,0.45178,97.2065,1210853.7425,134.945,3180.51,67.0,36.725,greater than 13.379
9257.22,2934.68,0.31701,103.496,1281974.6286,128.665,3913.78,27.0,35.3433,between 2.305 and 5.03
7286.47,2228.76,0.30587,61.5953,986351.2432,101.032,3810.71,44.0,37.2226,between 5.03 and 13.379
9553.88,2606.49,0.27282,109.724,1359473.8714,156.964,3894.8,42.0,33.2465,less than 2.305
13047.3,3851.45,0.29519,168.642,1782387.8256,210.104,4766.34,117.0,28.0933,between 2.305 and 5.03
7277.49,2499.48,0.34345,63.5592,1016229.3333,99.1907,3581.59,77.0,36.5331,between 2.305 and 5.03
9278.86,4005.43,0.43167,85.1286,1293556.8653,142.752,3688.36,116.0,35.0431,between 2.305 and 5.03
9082.54,1831.96,0.2017,98.813,1266490.1735,130.001,3639.73,20.0,34.0435,less than 2.305
9237.79,3291.88,0.35634,102.04,1269628.431,156.492,3770.7,85.0,34.0961,greater than 13.379
9510.2,2610.71,0.27451,95.9618,1315046.0696,145.223,3844.4,61.0,34.5897,greater than 13.379
5655.08,1045.28,0.18483,52.2207,774812.4751,77.7354,2939.28,46.0,41.2071,between 5.03 and 13.379
12191.1,5514.78,0.45236,104.703,1666160.6855,202.288,6400.03,157.0,27.5843,greater than 13.379
6878.0,1923.83,0.2797,71.2188,949903.0724,97.9385,3527.66,35.0,37.4919,between 2.305 and 5.03
14681.3,3861.89,0.26304,186.054,1975006.4917,217.106,5012.55,180.0,27.0651,between 2.305 and 5.03
6813.88,1848.3,0.27125,66.6747,958335.4322,80.3008,3976.42,51.0,39.0062,between 5.03 and 13.379
8452.37,2721.71,0.322,64.5045,1211493.564,103.023,4887.15,39.0,35.3916,greater than 13.379
9675.98,3193.2,0.33001,86.1531,1269502.569,159.388,3703.58,17.0,35.6663,greater than 13.379
8476.0,2997.74,0.35367,96.7568,1209280.9855,130.468,3654.44,24.0,31.8325,between 5.03 and 13.379
8096.39,2698.18,0.33325,61.3796,1118601.9236,117.277,3435.24,33.0,36.5565,greater than 13.379
11233.6,2953.07,0.26287,114.605,1584773.6706,161.701,4530.16,69.0,32.4954,between 2.305 and 5.03
4595.43,909.46,0.1979,36.6481,633380.9812,43.8986,1982.21,63.0,43.6014,greater than 13.379
7121.76,2138.71,0.3003,75.7372,975683.2967,111.473,3062.84,80.0,36.7649,less than 2.305
6497.91,2257.18,0.34737,56.9734,910115.3552,91.758,2306.04,73.0,40.9077,between 5.03 and 13.379
16484.2,4750.1,0.28816,250.059,2273778.9714,280.505,4793.02,281.0,27.3482,between 2.305 and 5.03
7577.0,1892.93,0.24982,80.9492,1060407.2556,114.387,3861.27,91.0,34.4751,between 2.305 and 5.03
19637.4,6076.6,0.30944,258.263,2706460.7537,316.182,5505.12,105.0,23.5666,between 2.305 and 5.03
6745.39,2247.19,0.33314,63.4436,908322.4758,97.7164,3117.27,20.0,40.2522,less than 2.305
6027.17,2077.1,0.34462,49.7271,822335.644,107.629,2408.89,67.0,41.2029,between 5.03 and 13.379
9289.33,2940.67,0.31656,100.737,1285995.0647,130.084,3611.66,20.0,35.3066,between 2.305 and 5.03
23177.4,8476.81,0.36573,264.801,3236657.781,361.365,5779.51,85.0,22.2641,between 2.305 and 5.03
14314.4,4501.65,0.31448,170.707,1981615.1052,210.476,5224.38,188.0,26.6858,less than 2.305
14065.7,4011.26,0.28518,166.806,1960673.5396,234.124,4494.38,86.0,27.5911,less than 2.305
6777.58,2366.16,0.34911,60.8755,932674.8365,103.96,3880.75,73.0,35.9365,less than 2.305
8045.42,2676.89,0.33272,69.0685,1105810.7027,105.786,3510.08,43.0,39.5978,less than 2.305
9051.74,3981.63,0.43987,90.4548,1264691.8503,125.366,3614.09,22.0,32.6522,greater than 13.379
13949.0,3972.81,0.2848,138.373,1889316.0623,173.365,4700.8,83.0,30.7913,greater than 13.379
11652.4,3783.33,0.32468,145.885,1636719.5873,157.701,4993.5,44.0,27.4373,between 2.305 and 5.03
3803.04,1231.36,0.32378,32.0941,525494.29,49.2878,1356.61,24.0,44.2566,less than 2.305
7046.29,2368.04,0.33606,76.5225,975271.1544,108.169,3384.76,23.0,38.4535,between 5.03 and 13.379
13262.3,3984.82,0.30046,108.879,1833986.1696,172.268,4966.6,87.0,25.6852,greater than 13.379
10103.3,3177.95,0.31454,118.061,1424123.8269,154.52,4257.74,46.0,34.1803,between 2.305 and 5.03
10432.0,3153.53,0.30229,99.5746,1432624.155,131.752,5281.51,60.0,29.3567,between 5.03 and 13.379
7943.72,1347.21,0.16959,62.6157,1123797.2642,89.1332,2838.04,31.0,39.1137,between 5.03 and 13.379
13133.1,4438.91,0.33799,162.287,1832857.0419,200.452,5094.36,138.0,27.2977,between 2.305 and 5.03
4425.21,1131.2,0.25562,41.3504,608171.6183,71.7551,2313.26,26.0,42.652,between 5.03 and 13.379
8509.8,3118.28,0.36643,88.7908,1160692.0649,121.759,3979.71,27.0,35.7364,greater than 13.379
11083.7,3742.18,0.33762,76.7185,1542236.3036,155.014,7432.63,81.0,33.5221,between 5.03 and 13.379
8932.83,2230.57,0.2497,91.1265,1236723.1627,117.331,3791.88,42.0,35.2883,between 2.305 and 5.03
20742.4,6684.71,0.32227,245.234,2890100.737,336.365,5548.42,71.0,23.3243,between 2.305 and 5.03
19155.9,4961.06,0.25898,226.046,2627052.3973,296.012,5743.3,197.0,23.1221,less than 2.305
9034.34,2556.23,0.28294,63.0622,1242998.0567,123.027,4025.17,58.0,35.3211,greater than 13.379
17494.4,5055.62,0.28898,230.165,2411320.8864,293.769,5616.35,201.0,22.9328,between 2.305 and 5.03
6961.43,2595.02,0.37277,59.9991,928820.6383,109.092,3032.2,32.0,39.6577,greater than 13.379
8437.15,2868.66,0.34,62.2864,1193831.7676,117.753,3892.06,42.0,34.8862,greater than 13.379
9758.48,3828.64,0.39233,135.053,1313227.5488,183.956,4368.39,170.0,31.2977,between 2.305 and 5.03
8451.82,2659.02,0.3146,81.1751,1173469.2647,111.495,3777.29,40.0,36.0581,greater than 13.379
9178.24,2592.09,0.28241,94.8819,1297715.0567,135.944,3757.6,28.0,35.3556,between 2.305 and 5.03
9914.16,3520.31,0.35507,96.7645,1392156.0988,137.12,3290.52,72.0,37.2912,greater than 13.379
15050.5,4641.8,0.30841,191.307,2072754.2399,267.382,5141.71,93.0,23.8098,between 5.03 and 13.379
8748.6,1625.36,0.18578,77.5675,1250282.5789,100.799,3857.06,14.0,34.9895,less than 2.305
7034.32,2238.05,0.31816,76.4392,963134.9793,111.301,3069.56,82.0,39.1113,less than 2.305
16211.0,5552.93,0.34254,173.601,2301749.2199,269.49,5573.02,203.0,27.0069,between 5.03 and 13.379
14751.4,4157.59,0.28184,197.178,2057502.2789,222.528,5618.46,142.0,22.8367,between 2.305 and 5.03
10017.3,3254.58,0.32489,100.755,1421935.7404,148.127,3686.2,97.0,35.722,greater than 13.379
7369.71,2141.67,0.2906,69.1134,1008084.8466,98.1614,4170.57,47.0,35.9074,greater than 13.379
8433.18,2227.99,0.26419,97.3052,1161011.6239,90.7316,3929.34,35.0,37.0146,greater than 13.379
7662.9,1812.05,0.23647,75.3752,1047642.5187,97.9803,3693.63,27.0,35.6405,between 5.03 and 13.379
4000.26,1087.13,0.27176,33.732,569494.3892,46.039,1773.46,12.0,44.4892,less than 2.305
7760.7,1459.9,0.18811,74.2696,1087125.8588,103.387,3725.69,11.0,34.0182,less than 2.305
10082.1,4156.19,0.41223,92.1583,1417306.199,137.454,3927.57,38.0,35.5423,between 5.03 and 13.379
10414.6,2730.06,0.26213,153.39,1471957.0746,148.16,4129.2,131.0,31.1566,greater than 13.379
4346.08,419.5,0.09652,39.2045,588408.7872,54.4585,2133.77,32.0,44.036,between 5.03 and 13.379
5357.7,2188.45,0.40846,45.027,776730.5954,84.5764,2216.35,89.0,42.2634,greater than 13.379
8080.18,1727.23,0.21376,95.2258,1122162.9708,119.242,4065.62,52.0,34.3529,between 2.305 and 5.03
10734.0,2087.39,0.19446,143.246,1489002.2352,185.299,4650.89,51.0,46.5464,less than 2.305
13197.1,4686.69,0.35513,154.819,1842868.4563,185.217,5142.95,43.0,27.4319,between 5.03 and 13.379
7297.33,2090.1,0.28641,53.9278,1026510.6657,88.3557,3366.56,44.0,38.8325,greater than 13.379
